Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Radical Density,Convectron Pressure,Baratron Pressure,Ion Gauge Pressure,Plasma Power,Flow Rate
850,47.639,32.733,1.6904705521903167e+20,0.10476447144599536,0.06057794648284107,nan,200,9.25
851,47.558,32.476,1.7105003118359082e+20,0.10491693610771569,0.060592788451733215,nan,200,9.25
852,47.581,32.717,1.685711662987114e+20,0.10524166063741296,0.06050373663838036,nan,200,9.25
853,47.583,32.594,1.6999209798641248e+20,0.10526079334890404,0.060525999591718574,nan,200,9.25
854,47.502,32.594,1.6907346699455853e+20,0.10389208942445594,0.06060020943617928,nan,200,9.25
855,47.543,32.529,1.7027738502301686e+20,0.10497416754278222,0.06054826254505679,nan,200,9.25
856,47.646,32.572,1.7095669102436336e+20,0.10510782899590504,0.06054826254505679,nan,200,9.25
857,47.495,32.527,1.69755741938455e+20,0.10575946657786729,0.06070410321842428,nan,200,9.25
858,47.664,32.591,1.7094483381748846e+20,0.1048978658973818,0.06053342057616464,nan,200,9.25
859,47.456,32.525,1.6933616975299818e+20,0.1040432845009059,0.060615051405071424,nan,200,9.25
860,47.454,32.41,1.706208527069271e+20,0.10558658213843457,0.06057794648284107,nan,200,9.25
861,47.485,32.646,1.6828953976225454e+20,0.10577869342538403,0.06058536746728714,nan,200,9.25
862,47.474,32.72,1.6732358746973205e+20,0.10461222834500619,0.060540841560610716,nan,200,9.25
863,47.627,32.642,1.6994543801915566e+20,0.10599041958434192,0.060474052700596075,nan,200,9.25
864,47.579,32.681,1.6895772192885506e+20,0.10461222834500619,0.060525999591718574,nan,200,9.25
865,47.533,32.525,1.7020944582767372e+20,0.10413789314016432,0.06057794648284107,nan,200,9.25
866,47.595,32.659,1.6938927008746144e+20,0.10512693737708652,0.06058536746728714,nan,200,9.25
867,47.502,32.492,1.702330216970929e+20,0.10444121928983174,0.06048147368504215,nan,200,9.25
868,47.646,32.661,1.699449254470344e+20,0.10451718877511408,0.06051115762282643,nan,200,9.25
869,47.529,32.772,1.6735623034298892e+20,0.10415682518905703,0.060592788451733215,nan,200,9.25
870,47.554,32.605,1.695381568159095e+20,0.10581715760725369,0.06058536746728714,nan,200,9.25
871,47.468,32.618,1.6841503983996246e+20,0.10533735898405748,0.060525999591718574,nan,200,9.25
872,47.529,32.55,1.6987987449339363e+20,0.10495508692978556,0.06063731435840964,nan,200,9.25
873,47.431,32.643,1.6771122712301555e+20,0.10550983535264952,0.06070410321842428,nan,200,9.25
874,47.46,32.591,1.6863124355020472e+20,0.10436530502381774,0.060488894669488216,nan,200,9.25
875,47.573,32.622,1.6956038122402546e+20,0.1045932135198307,0.06063731435840964,nan,200,9.25
876,47.406,32.651,1.673367604450547e+20,0.10410003936529602,0.06054826254505679,nan,200,9.25
877,47.51,32.661,1.684025490799475e+20,0.10432736858549252,0.06060763042062536,nan,200,9.25
878,47.588,32.773,1.680139702886489e+20,0.10503143019718549,0.06042952679391965,nan,200,9.25
879,47.498,32.769,1.6703876728695072e+20,0.1054139803122786,0.06055568352950286,nan,200,9.25
880,47.451,32.607,1.6834728746585624e+20,0.1042325878089504,0.060629893373963566,nan,200,9.25
881,47.546,32.587,1.696520529475185e+20,0.1048978658973818,0.06054826254505679,nan,200,9.25
882,47.4,32.519,1.6876926837470272e+20,0.10427048978225334,0.060474052700596075,nan,200,9.25
883,47.613,32.575,1.7054832785672667e+20,0.10626050227229725,0.060570525498395,nan,200,9.25
884,47.501,32.688,1.679935531631215e+20,0.10449819122479101,0.06060020943617928,nan,200,9.25
885,47.592,32.777,1.680138637712741e+20,0.10484067606162267,0.06053342057616464,nan,200,9.25
886,47.51,32.611,1.6897094061345987e+20,0.1047835174054999,0.06049631565393429,nan,200,9.25
887,47.519,32.589,1.69323106203852e+20,0.10564417886060101,0.060681840265086065,nan,200,9.25
888,47.621,32.526,1.7119610716025258e+20,0.1057210233664933,0.06055568352950286,nan,200,9.25
889,47.504,32.555,1.695395036801136e+20,0.1056633847490544,0.060488894669488216,nan,200,9.25
890,47.473,32.672,1.6785788789812334e+20,0.10453618977915165,0.060525999591718574,nan,200,9.25
891,47.479,32.484,1.7006311850425598e+20,0.10438427841571031,0.06058536746728714,nan,200,9.25
892,47.467,32.491,1.6984744426736425e+20,0.10606751594223043,0.06056310451394893,nan,200,9.25
893,47.532,32.699,1.6822007866075434e+20,0.10589412793613462,0.060540841560610716,nan,200,9.25
894,47.419,32.664,1.6733641514719956e+20,0.10524166063741296,0.06048147368504215,nan,200,9.25
895,47.381,32.672,1.6681451747135304e+20,0.10606751594223043,0.06054826254505679,nan,200,9.25
896,47.521,32.52,1.7013019234793157e+20,0.10505052468922682,0.06054826254505679,nan,200,9.25
897,47.422,32.491,1.6933708536031085e+20,0.10342101949029797,0.060629893373963566,nan,200,9.25
898,47.463,32.306,1.719052856800117e+20,0.10480256682751962,0.06046663171615001,nan,200,9.25
899,47.523,32.631,1.6889101655414594e+20,0.1040811176380696,0.060488894669488216,nan,200,9.25
900,47.546,32.552,1.7004993847636106e+20,0.10570180700136572,0.060474052700596075,nan,200,9.25
901,47.482,32.565,1.6917631661877238e+20,0.10485973587496528,0.060615051405071424,nan,200,9.25
902,47.408,32.486,1.6923514817942297e+20,0.1040432845009059,0.06060763042062536,nan,200,9.25
903,47.569,32.592,1.698560584726435e+20,0.10484067606162267,0.06053342057616464,nan,200,9.25
904,47.454,32.652,1.6786976176998223e+20,0.10447919712755467,0.060629893373963566,nan,200,9.25
905,47.64,32.696,1.6947900303301267e+20,0.10451718877511408,0.06050373663838036,nan,200,9.25
906,47.688,32.503,1.7221744915877075e+20,0.10491693610771569,0.06046663171615001,nan,200,9.25
907,47.513,32.573,1.6943694825905016e+20,0.10589412793613462,0.06055568352950286,nan,200,9.25
908,47.469,32.709,1.6739192491011496e+20,0.1051460492321313,0.06060020943617928,nan,200,9.25
909,47.525,32.639,1.6882275577463538e+20,0.10338342629659696,0.060474052700596075,nan,200,9.25
910,47.548,32.507,1.70584195257013e+20,0.10543314435112237,0.0606224723895175,nan,200,9.25
911,47.344,32.532,1.679863743179761e+20,0.1051460492321313,0.060570525498395,nan,200,9.25
912,47.582,32.604,1.6986707579964965e+20,0.10520340564676156,0.060570525498395,nan,200,9.25
913,47.498,32.794,1.6675458638560317e+20,0.10554820176997444,0.060570525498395,nan,200,9.25
914,47.444,32.66,1.6766541051705898e+20,0.10495508692978556,0.06060763042062536,nan,200,9.25
915,47.567,32.749,1.6804863204046848e+20,0.10470735433627981,0.06056310451394893,nan,200,9.25
916,47.446,32.629,1.6804049066547823e+20,0.10602896075594573,0.06050373663838036,nan,200,9.25
917,47.483,32.718,1.6744839044857528e+20,0.10474542894837666,0.060659577311747856,nan,200,9.25
918,47.605,32.794,1.6796804807924158e+20,0.10510782899590504,0.06054826254505679,nan,200,9.25
919,47.627,32.543,1.7107089111696972e+20,0.10425153707313378,0.060451789747257866,nan,200,9.25
920,47.415,32.526,1.6885981050076188e+20,0.10417576067975623,0.06058536746728714,nan,200,9.25
921,47.442,32.757,1.6654008851296358e+20,0.10583639494287765,0.060592788451733215,nan,200,9.25
922,47.548,32.76,1.6770811424344005e+20,0.10442223554809017,0.06057794648284107,nan,200,9.25
923,47.574,32.633,1.6944667452308226e+20,0.10447919712755467,0.060592788451733215,nan,200,9.25
924,47.486,32.738,1.6725506464931856e+20,0.10543314435112237,0.06060020943617928,nan,200,9.25
925,47.538,32.666,1.6866325829233613e+20,0.10444121928983174,0.0606224723895175,nan,200,9.25
926,47.572,32.586,1.699582906203701e+20,0.10606751594223043,0.06054826254505679,nan,200,9.25
927,47.595,32.549,1.7063976219358603e+20,0.10506962265260644,0.06065215632730178,nan,200,9.25
928,47.643,32.674,1.6976311914273335e+20,0.10451718877511408,0.060488894669488216,nan,200,9.25
929,47.492,32.604,1.6884637631894667e+20,0.1053948197567833,0.06048147368504215,nan,200,9.25
930,47.594,32.689,1.6903689412005298e+20,0.10497416754278222,0.06060020943617928,nan,200,9.25
931,47.633,32.479,1.7186652535590945e+20,0.10550983535264952,0.06058536746728714,nan,200,9.25
932,47.488,32.541,1.695171985186592e+20,0.1051460492321313,0.06046663171615001,nan,200,9.25
933,47.534,32.527,1.7019805045900552e+20,0.10506962265260644,0.06055568352950286,nan,200,9.25
934,47.515,32.586,1.6931184576748333e+20,0.10447919712755467,0.06051115762282643,nan,200,9.25
935,47.515,32.759,1.673452343846643e+20,0.1042325878089504,0.060540841560610716,nan,200,9.25
936,47.488,32.522,1.697331943855183e+20,0.1040432845009059,0.06051115762282643,nan,200,9.25
937,47.628,32.722,1.6904735012013428e+20,0.10510782899590504,0.06051115762282643,nan,200,9.25
938,47.461,32.765,1.6666462628153105e+20,0.10522253140357618,0.060422105809473575,nan,200,9.25
939,47.687,32.547,1.717058899973673e+20,0.10442223554809017,0.060525999591718574,nan,200,9.25
940,47.421,32.718,1.6674525464039303e+20,0.10543314435112237,0.0605185786072725,nan,200,9.25
941,47.499,32.731,1.674820678428395e+20,0.10355270335188119,0.060474052700596075,nan,200,9.25
942,47.386,32.7,1.6655293489381422e+20,0.1045551942375316,0.06049631565393429,nan,200,9.25
943,47.384,32.689,1.6665529413580535e+20,0.10560577755592558,0.0605185786072725,nan,200,9.25
944,47.399,32.586,1.679962737861699e+20,0.10512693737708652,0.060422105809473575,nan,200,9.25
945,47.53,32.636,1.689135645684465e+20,0.10518428336633712,0.06055568352950286,nan,200,9.25
946,47.465,32.755,1.6682366215697118e+20,0.10466929356417676,0.060525999591718574,nan,200,9.25
947,47.522,32.873,1.6612876580271463e+20,0.10637646257294671,0.06049631565393429,nan,200,9.25
948,47.417,32.594,1.6810947150927964e+20,0.10516516456167095,0.06049631565393429,nan,200,9.25
949,47.39,32.838,1.6502964004712196e+20,0.10427048978225334,0.060525999591718574,nan,200,9.25
950,47.563,32.654,1.6908319711208525e+20,0.10516516456167095,0.060488894669488216,nan,200,9.25
951,47.518,32.506,1.702553252078966e+20,0.10600968841862715,0.06055568352950286,nan,200,9.25
952,47.436,32.831,1.6563087994609543e+20,0.10428944593693537,0.06057794648284107,nan,200,9.25
953,47.805,32.76,1.7062270616665912e+20,0.10655064033993464,0.06074120814065463,nan,200,9.25
954,48.322,32.599,1.7831634089981372e+20,0.1054139803122786,0.06077089207843892,nan,200,9.25
955,48.601,32.856,1.7855856764146935e+20,0.1057210233664933,0.06077089207843892,nan,200,9.25
956,48.859,33.077,1.7897191788800596e+20,0.10545231187394793,0.06066699829619392,nan,400,9.25
957,49.344,33.138,1.837784170040105e+20,0.10597115425245332,0.06072636617176249,nan,400,9.25
958,49.526,32.897,1.8858248021858435e+20,0.10453618977915165,0.06068926124953214,nan,400,9.25
959,49.945,32.955,1.9267466123019774e+20,0.10430840553780625,0.060748629125100706,nan,400,9.25
960,49.959,33.25,1.8947916498089673e+20,0.1050123391758515,0.06074120814065463,nan,400,9.25
961,50.058,32.975,1.9372871272661674e+20,0.1051460492321313,0.06070410321842428,nan,400,9.25
962,50.318,33.112,1.9511936419075375e+20,0.10436530502381774,0.06063731435840964,nan,400,9.25
963,50.336,33.017,1.9640375246041403e+20,0.1054139803122786,0.06070410321842428,nan,400,9.25
964,50.468,33.019,1.9787793715986036e+20,0.10564417886060101,0.06060020943617928,nan,400,9.25
965,50.599,32.976,1.9985251797901e+20,0.10527992953868161,0.06060020943617928,nan,400,9.25
966,50.727,33.188,1.9889326404244095e+20,0.10495508692978556,0.060644735342855714,nan,400,9.25
967,50.805,33.162,2.0007345031517313e+20,0.1050123391758515,0.06054826254505679,nan,400,9.25
968,50.951,33.25,2.0072839184432654e+20,0.10476447144599536,0.060644735342855714,nan,400,9.25
969,51.073,33.213,2.025326242090665e+20,0.10606751594223043,0.06056310451394893,nan,400,9.25
970,51.104,33.336,2.014854397896757e+20,0.10535650909330573,0.0606224723895175,nan,400,9.25
971,51.203,33.236,2.037452670268669e+20,0.10425153707313378,0.060615051405071424,nan,400,9.25
972,51.414,33.271,2.0573996757089337e+20,0.1048978658973818,0.06072636617176249,nan,400,9.25
973,51.387,33.079,2.0761733861405393e+20,0.10660876294892555,0.060629893373963566,nan,400,9.25
974,51.506,33.324,2.0618050344219774e+20,0.10472638991201451,0.060615051405071424,nan,400,9.25
975,51.569,33.309,2.0706549788272168e+20,0.10564417886060101,0.06069668223397821,nan,400,9.25
976,51.607,33.124,2.0960039398248635e+20,0.10497416754278222,0.06065215632730178,nan,400,9.25
977,51.624,33.366,2.0704096098497875e+20,0.10564417886060101,0.06063731435840964,nan,400,9.25
978,51.801,33.423,2.083998616471875e+20,0.10484067606162267,0.06065215632730178,nan,400,9.25
979,51.713,33.235,2.095400254557735e+20,0.10543314435112237,0.06065215632730178,nan,400,9.25
980,51.9,33.474,2.089424896271789e+20,0.10491693610771569,0.06065215632730178,nan,400,9.25
981,51.862,33.41,2.092394224807125e+20,0.1056633847490544,0.06065215632730178,nan,400,9.25
982,51.996,33.39,2.109863938000253e+20,0.1054139803122786,0.0606224723895175,nan,400,9.25
983,51.933,33.338,2.108633821279953e+20,0.10583639494287765,0.06066699829619392,nan,400,9.25
984,52.114,33.427,2.119036764524286e+20,0.10524166063741296,0.06069668223397821,nan,400,9.25
985,52.164,33.487,2.1178828337388877e+20,0.10349624689257723,0.060644735342855714,nan,400,9.25
986,52.174,33.336,2.1361901816512332e+20,0.10522253140357618,0.06068926124953214,nan,400,9.25
987,52.338,33.398,2.1477358224088682e+20,0.10672510330059963,0.06068926124953214,nan,400,9.25
988,52.36,33.387,2.1514816393959054e+20,0.1040432845009059,0.06069668223397821,nan,400,9.25
989,52.428,33.416,2.1558942919792722e+20,0.10506962265260644,0.060615051405071424,nan,400,9.25
990,52.438,33.613,2.134623114503695e+20,0.1059133792648017,0.06063731435840964,nan,400,9.25
991,52.541,33.371,2.17382632285342e+20,0.10522253140357618,0.06072636617176249,nan,400,9.25
992,52.575,33.173,2.200203111006032e+20,0.10595189242232472,0.060659577311747856,nan,400,9.25
993,52.549,33.292,2.183719039168784e+20,0.10518428336633712,0.060733787156208564,nan,400,9.25
994,52.68,33.448,2.180830552953449e+20,0.10520340564676156,0.06066699829619392,nan,400,9.25
995,52.651,33.347,2.189029827205982e+20,0.10465026836655071,0.06060763042062536,nan,400,9.25
996,52.826,33.347,2.2088744303846516e+20,0.10484067606162267,0.06056310451394893,nan,400,9.25
997,52.776,33.417,2.1952425329730037e+20,0.10614466837922895,0.060681840265086065,nan,400,9.25
998,52.871,33.439,2.203512856010205e+20,0.1047835174054999,0.0606224723895175,nan,400,9.25
999,52.768,33.45,2.190581914550377e+20,0.10508872408795546,0.060629893373963566,nan,400,9.25
1000,52.875,33.463,2.2012366321278104e+20,0.10466929356417676,0.060615051405071424,nan,400,9.25
1001,52.982,33.615,2.1960814285270037e+20,0.10438427841571031,0.060659577311747856,nan,400,9.25
1002,53.026,33.401,2.225411596141247e+20,0.10535650909330573,0.060644735342855714,nan,400,9.25
1003,53.038,33.586,2.2057298631048534e+20,0.1060482365969345,0.06063731435840964,nan,400,9.25
1004,53.078,33.617,2.2067396745113354e+20,0.10432736858549252,0.06066699829619392,nan,400,9.25
1005,53.08,33.452,2.225733942704777e+20,0.10560577755592558,0.060644735342855714,nan,400,9.25
1006,53.065,33.545,2.213454860051264e+20,0.10385432499841386,0.06060763042062536,nan,400,9.25
1007,53.246,33.525,2.2362541159828927e+20,0.10612537501033249,0.06067441928064,nan,400,9.25
1008,53.326,33.417,2.257610599150758e+20,0.10527992953868161,0.06063731435840964,nan,400,9.25
1009,53.439,33.535,2.2570017771702082e+20,0.10499325162459398,0.060644735342855714,nan,400,9.25
1010,53.406,33.463,2.261449729781832e+20,0.10552901681773708,0.06067441928064,nan,400,9.25
1011,53.378,33.421,2.2630522072766942e+20,0.10516516456167095,0.06071152420287035,nan,400,9.25
1012,53.307,33.547,2.2406687656020253e+20,0.10411896453245248,0.060592788451733215,nan,400,9.25
1013,53.349,33.644,2.234398088698725e+20,0.10622187693612886,0.060733787156208564,nan,400,9.25
1014,53.424,33.541,2.254618371645177e+20,0.1059133792648017,0.06070410321842428,nan,400,9.25
1015,53.462,33.325,2.283498044395321e+20,0.1045932135198307,0.06071894518731642,nan,400,9.25
1016,53.445,33.582,2.2523359944777666e+20,0.10552901681773708,0.06063731435840964,nan,400,9.25
1017,53.619,33.57,2.2734314743292333e+20,0.10626050227229725,0.060659577311747856,nan,400,9.25
1018,53.619,33.621,2.2676302517793476e+20,0.10612537501033249,0.060659577311747856,nan,400,9.25
1019,53.559,33.766,2.2443337329321614e+20,0.10503143019718549,0.06077831306288499,nan,400,9.25
1020,53.73,33.642,2.2778281085286734e+20,0.10595189242232472,0.060748629125100706,nan,400,9.25
1021,53.678,33.673,2.2684055109141964e+20,0.10499325162459398,0.060785734047331064,nan,400,9.25
1022,53.873,33.747,2.282099482452581e+20,0.10366570867706756,0.060785734047331064,nan,400,9.25
1023,53.886,33.58,2.302570057635257e+20,0.10622187693612886,0.06071894518731642,nan,400,9.25
1024,53.806,33.718,2.277800982802724e+20,0.10574024322511545,0.06066699829619392,nan,400,9.25
1025,53.833,33.56,2.2988352836958562e+20,0.1056633847490544,0.06069668223397821,nan,400,9.25
1026,53.942,33.443,2.324505024627228e+20,0.10556739020999557,0.060644735342855714,nan,400,9.25
1027,53.92,33.627,2.3010789781725394e+20,0.10480256682751962,0.060733787156208564,nan,400,9.25
1028,53.819,33.491,2.3050969210824045e+20,0.10606751594223043,0.060785734047331064,nan,400,9.25
1029,54.005,33.63,2.310376096512002e+20,0.1062991416537512,0.06070410321842428,nan,400,9.25
1030,53.955,33.576,2.310849239297874e+20,0.1048978658973818,0.06077831306288499,nan,400,9.25
1031,54.07,33.628,2.317974133754797e+20,0.10568259412909771,0.060748629125100706,nan,400,9.25
1032,54.228,33.65,2.3333874967422186e+20,0.10444121928983174,0.06067441928064,nan,400,9.25
1033,54.11,33.823,2.3003280135282924e+20,0.10558658213843457,0.06077089207843892,nan,400,9.25
1034,54.129,33.73,2.3130612767955347e+20,0.10593263409331964,0.06074120814065463,nan,400,9.25
1035,54.14,33.691,2.3187449869516197e+20,0.1062991416537512,0.06071152420287035,nan,400,9.25
1036,54.183,33.704,2.3221420060035875e+20,0.10543314435112237,0.06074120814065463,nan,400,9.25
1037,54.249,33.78,2.3209804739495327e+20,0.10472638991201451,0.06077831306288499,nan,400,9.25
1038,54.198,33.642,2.3308957884764747e+20,0.10570180700136572,0.06077831306288499,nan,400,9.25
1039,54.234,33.739,2.32394352958856e+20,0.10391097678675261,0.06072636617176249,nan,400,9.25
